1407342,2.4542
626307,1.6806
555512,4.2457
1245134,2.4383
776404,3.4629
545719,4.8294
758528,1.5145
390,2.0586
505382,4.2853
546787,2.4085
1191992,1.486
1197759,2.5975
761081,2.3211
754368,1.465
541067,2.0771
30298,3.8449
1191418,1.173
30988,1.8514
859156,2.7776
540813,2.392
752693,2.4533
1193349,2.3969
625211,4.8762
753977,2.2635
755094,1.7893
1080223,1.1096
1179447,5.6304
779498,2.5038
1210872,1.414
759469,1.2825
753440,1.2142
755579,1.3347
753463,1.3618
639506,5.6572
1071820,4.716
42264,3.6477
3427,4.5899
1245098,2.6007
1250551,5.6892
555960,5.3346
7977,2.9281
644277,1.0783
755586,3.2411
754501,1.2435
545359,1.5144
1201768,2.7018
634809,1.7567
1278467,1.4777
756648,3.8629
6764,3.0102
626088,1.7285
752803,2.0283
684827,3.0565
29946,2.8952
1285335,1.4037
753986,2.6568
1780502,1.1092
759764,1.6949
758901,1.2487
556788,4.7965
759393,1.5498
698349,2.3204
667383,5.5162
996969,1.4247
771161,2.3516
23170,1.4625
754741,3.166
560460,2.4627
6368,4.4107
5854,3.1981
1223425,2.6035
1219551,4.459
8352,5.3649
1182648,1.4568
21332,3.2804
1105710,3.9868
1223363,4.1568
13695,2.5136
675232,2.601
752658,2.1613
1002570,1.7099
556882,5.4389
555676,4.5916
16033,1.4893
18793,3.1156
19167,2.8076
667448,5.4822
1272321,1.1391
23942,5.2353
726415,3.6022
743617,4.1752
752960,2.177
1046940,1.1789
996952,2.6833
680222,5.5951
754472,2.5567
1202667,1.8343
558332,1.882
1102255,1.7551
705494,3.7309
600037,5.4426
996960,1.4382
35899,1.8314
557183,1.7792
28588,2.8476
1195678,4.5717
753226,2.5292
756362,2.7471
557685,1.0412
776550,1.1533
773751,1.2595
2210615,2.1299
755100,2.6343
1096933,1.1055
1245026,1.9047
1017988,3.0316
1220263,2.669
1176552,1.4793
11601,4.0684
754555,1.4262
1192718,1.7813
555728,2.1838
757021,3.05
4511,3.064
3527,1.1444
1249090,5.7956
532105,5.559
625838,1.3496
2657,1.781
759821,3.4665
1105,2.2352
632685,5.3232
680204,5.5711
556464,4.035
556961,5.736
615993,5.4699
554847,2.2525
1986938,1.3867
707177,4.8499
881153,1.1311
758075,1.145
1095529,4.8255
1189134,3.1664
12671,3.0733
763198,1.122
733,3.2501
6945,5.5037
1232336,1.0778
616557,1.5959
1079758,3.9499
696166,5.2817
707469,3.8886
698587,1.7082
23456,1.2937
560572,4.9472
651768,2.8119
10792,5.0107
562137,4.5495
985587,4.8041
18634,3.0449
1101371,4.7782
1197346,5.0502
1220201,3.013
1184563,1.0495
1194227,3.3732
19051,1.0014
1280547,1.0792
2652,4.0973
31119,4.4378
764753,1.633
550506,5.3358
778065,1.0145
1225274,2.6128
754701,3.3276
760512,1.8724
721301,3.3221
29510,2.2142
768232,3.1608
768505,2.8828
1244900,2.0373
20073,1.4865
1176501,3.1586
759200,1.6881
8759,3.8566
758786,1.3049
8134,1.6383
14254,2.8636
766474,2.7143
1196483,2.5398
5348,4.9603
1182415,5.2043
17620,2.3645
1245104,3.2726
1245262,4.0581
690525,3.449
627314,1.7578
559513,4.0449
752980,1.4706
758808,2.1359
774250,1.2511
1101417,2.2652
1196435,3.9786
1277107,2.2487
1244874,3.626
28872,3.9953
37036,1.6863
662523,3.174
1187025,4.0771
1247896,3.1919
780117,1.3648
1244517,1.0166
1194824,1.405
649950,2.123
642210,4.2049
643259,4.4775
753464,2.8981
1214681,3.3273
1221931,1.7078
1021512,1.4363
20407,1.0842
23330,5.6332
626755,4.1764
541083,3.4045
753499,2.204
753425,1.7011
1206970,3.0477
1194603,1.9011
1199991,2.9697
2646996,2.6467
1408708,1.3952
775300,1.4972
3666,3.7003
770997,4.1189
22981,2.7633
1223393,3.5106
552185,1.8539
1181443,1.0638
849527,1.7359
1185485,3.1252
733840,5.2162
558573,3.9557
556695,3.8575
2217103,1.2685
8263,2.7985
627123,1.6024
1198490,1.8783
12866,1.6118
780656,1.197
755568,3.0525
771123,1.643
728750,1.3643
626727,4.5679
1245024,3.9081
7964,3.4965
1080080,3.5193
696528,4.8337
753801,2.1334
5229,1.772
754790,1.5473
30937,3.0661
1542758,1.3088
1183524,2.0782
1019544,3.1163
23790,3.11
559646,5.2646
648053,4.741
1183823,1.5367
1178550,2.277
8774,3.4607
1179315,3.2315
1198455,4.2461
5012,5.0766
556414,4.227
754244,1.0874
1245052,3.7275
600190,4.1757
885434,2.0637
8218,2.8792
560182,3.388
1180739,3.2035
1403480,1.1349
20589,1.9487
703516,2.3695
559736,1.6283
1199914,3.3754
540558,1.7253
1095429,1.7583
29479,4.4176
1280939,1.3519
556940,3.8758
754661,1.6497
1224772,3.8657
735688,3.0708
626496,5.0818
1194829,2.4658
2383052,1.2701
866658,1.6754
1210698,3.0696
19281,1.9138
20940,2.5503
6872,3.38
1178219,2.7983
625762,4.7202
743569,1.591
1079050,2.693
1173926,1.003
1235342,1.2713
625231,4.1749
603907,5.0422
29160,1.0505
1222343,1.7136
756633,2.4847
12867,1.5555
559061,2.2126
24076,3.751
625254,4.0579
1192874,2.586
1196677,3.6727
4170,2.2603
24480,3.6068
1019612,1.6802
868005,2.1227
4471,4.5919
4391,4.6425
13334,1.081
13134,1.2044
768479,2.8464
1195746,4.4998
1196213,3.1296
1178815,1.9488
1244994,3.7363
1244937,3.7138
13064,4.1997
755018,2.5106
6160,4.3183
1200933,2.8739
7238,4.6987
756840,2.6173
1096944,1.2762
22341,1.0793
1199075,4.1726
27818,3.8039
768310,3.07
1078871,3.3682
1190296,4.716
558628,3.999
753498,1.0597
555159,3.5518
4853,3.5088
554527,3.9587
4533,3.8657
1195064,2.3969
22535,2.4149
755138,2.6533
4419,1.5604
627114,2.0746
2763,3.8089
20694,1.6907
776873,1.8987
672055,2.6106
1101899,3.3516
558648,4.6094
35975,1.6018
1197858,2.3413
755902,3.596
753795,2.7248
720895,1.2063
755999,3.3049
1223712,3.8835
752423,3.0611
554592,5.6075
1172828,1.4645
8098,1.342
541966,2.2257
1366217,2.895
756290,3.6356
625657,2.1801
626502,4.9816
766478,1.7854
562140,2.7376
1197129,1.4031
28382,1.6946
554845,1.2488
622195,5.1645
1213082,3.6631
541581,4.9772
8196,1.7204
573080,2.2471
772255,1.4985
755790,2.7562
676851,3.047
36864,2.4034
775906,4.3921
1182923,4.5868
4559,4.3635
3721,4.0578
776110,2.3936
636284,1.6648
754397,1.4763
935811,1.4121
761129,1.2812
1244929,1.7682
772898,3.2132
600228,3.305
755486,2.0329
1212573,1.8939
775976,1.8428
1215103,3.1463
1199037,1.7575
556345,1.6045
540796,2.5267
780421,4.2705
510633,2.7849
556364,5.1049
27914,2.8428
23501,1.6329
1101301,2.1595
1427,4.0211
1245056,3.8619
1104220,3.1004
19935,1.5703
555021,2.6752
752406,2.1734
556925,1.5326
770855,1.4293
10814,4.3476
978952,1.0389
554598,3.8874
636934,1.237
22450,1.044
1196691,3.9168
1245019,1.1378
557203,3.3637
777536,1.3664
769347,4.5502
625677,3.9079
1191888,1.5675
560097,3.1794
1200227,3.276
1212320,3.5142
608354,2.154
1229086,2.4337
560607,1.4789
8285,2.1201
706986,5.2085
1091371,2.4257
603327,5.1885
760350,1.183
1215422,1.0071
753079,1.3932
1202437,4.8628
1244947,4.084
8483,4.9149
625686,4.8196
1213088,2.9001
676280,3.4067
861504,4.6526
7607,1.147
1208319,3.156
643365,5.179
557396,1.4835
559767,2.9408
849271,1.9765
695305,5.8787
770885,2.1721
625406,3.8558
1224007,2.7033
1209982,3.2261
1183211,1.4054
648072,4.7362
1238409,3.0802
676365,2.2599
2526683,2.6601
1297690,2.1349
558687,3.5403
1235637,2.0699
865427,4.1032
1183115,4.1024
8697,4.118
1178852,1.1029
755281,1.277
1275227,1.9969
555726,5.7061
1244992,2.9973
1178874,2.0714
768469,2.922
754624,5.6671
768552,1.3266
774810,5.189
28381,2.1174
504935,1.2434
1192552,3.1488
754184,3.5604
753152,1.2233
14607,1.7859
557704,2.8691
752761,1.1991
13744,2.4181
776439,4.6315
555516,3.1149
1178465,2.2116
755794,2.0394
1216392,1.6133
759085,1.3633
1097026,3.3659
556995,3.6365
1178162,3.1343
1221950,1.1125
558243,1.9145
759526,1.7345
560560,2.573
642228,3.1742
978489,1.1848
625246,2.1038
1345463,1.8029
1298536,1.5558
1244949,3.021
1445089,1.8186
541995,4.5414
778865,1.278
31250,3.0096
1245173,3.8149
542289,2.5687
1245254,3.4308
1179481,2.1542
1020631,1.3849
625788,4.0055
18269,1.4522
755132,2.4055
559481,2.3925
1244982,3.8673
555160,4.2892
1968,3.8248
22756,1.2096
2240078,2.0847
755439,1.3491
556253,4.1691
558920,2.4364
545665,1.1401
850989,1.7615
2223050,1.4995
1245191,3.6453
555118,5.081
1211305,2.9702
728402,2.1153
766465,1.2178
1093996,2.0594
30058,2.4362
3196,3.4525
1179620,2.0068
1191341,4.6208
760307,3.0122
768145,2.8424
1213706,2.0761
1212522,3.162
1176612,2.7649
1209656,3.2812
30244,3.5667
20507,3.6415
559805,3.8573
13374,4.414
37836,4.9076
18068,1.6273
1318721,2.5909
752435,4.5265
1100874,4.7952
728713,3.4164
555707,1.1975
2931,3.0338
756221,2.0402
729459,2.8778
560270,2.8096
1181214,3.5773
1245057,4.2258
1203525,1.1488
755047,1.4504
625468,5.0249
23748,5.4377
1337169,1.2205
1016827,1.0861
1105216,3.7436
19802,1.4209
754145,4.6811
775907,3.5727
776428,3.0326
778756,2.2229
699229,2.139
642216,5.0524
690346,1.488
558502,1.4996
776024,3.4707
1078259,3.8639
19054,4.0654
768658,4.02
865120,2.952
561705,2.5411
1245078,1.1123
766492,3.0801
1245036,3.4177
1308806,1.3229
626006,2.0109
24150,1.8719
1291335,3.0565
18946,1.8747
2240370,2.0849
8076,3.0866
1207696,4.4531
755109,4.5444
542903,2.7752
29525,3.1021
1219584,3.0415
756122,1.6198
782035,5.0606
861486,2.1076
1374707,1.2462
974724,3.5834
720283,1.8723
1180700,1.1014
552729,2.5682
1204043,2.3067
1212629,2.4059
756214,4.9586
583606,3.4402
560519,4.549
697268,2.8033
762225,4.474
561362,2.9807
706304,3.3993
734069,4.5377
1180703,2.2265
1178561,2.7117
35404,2.0887
776154,2.1089
643033,4.5259
674478,4.1595
540808,1.3148
756284,2.2173
1181984,1.5474
728891,2.7803
768221,3.0748
23011,5.3288
24148,1.9578
1223800,1.2883
616458,3.3306
24834,3.2767
754300,2.4719
3382,3.5146
2228091,1.1523
2215029,1.7625
22994,3.6546
761025,1.7373
673301,3.7569
562072,3.0838
776593,4.5878
605173,2.0141
5537,1.7879
1208247,2.7817
755798,2.6356
738726,3.7171
1056,3.9006
1347073,1.4667
5924,5.7928
754745,2.4741
695960,2.9858
650392,2.7187
1212586,2.9954
1196581,5.056
1238117,3.4759
561226,3.7899
769144,2.0369
770886,1.6343
19024,1.1971
294,1.8855
4551,3.7226
558153,3.3527
780422,4.4037
1179527,1.6829
2217206,2.1229
1201184,4.6687
22334,1.9617
22616,1.852
756459,2.3148
1223546,2.6876
1379617,1.3536
13133,3.4121
6126,2.1156
557457,4.3012
1197191,1.5509
755583,1.5725
768536,1.5937
755342,2.5134
559500,3.149
643577,1.3076
627334,1.696
756474,2.489
556932,3.602
1369924,2.2929
1176491,2.5629
756091,2.1658
551918,2.9779
504545,1.5072
657338,4.3843
28109,3.5099
3470,4.6484
755483,4.0029
1069079,1.4198
19082,2.0049
1194970,3.0119
1201229,5.5535
504651,3.1105
754161,2.2127
21949,2.279
643084,2.9057
561326,3.9164
756053,2.4375
1204405,1.9197
699450,5.0171
1390274,1.0766
1205364,2.1378
554063,4.4293
19785,1.5675
753092,2.1682
1211912,5.3098
1219620,2.9249
20011,1.4696
752997,1.0598
556904,3.2613
768358,2.1982
753790,1.8282
2646975,2.3217
756073,3.2835
772217,1.956
1216131,1.1258
735521,1.2981
5096,5.366
27556,3.319
756421,3.4573
760509,1.1412
625320,4.6615
768976,2.7453
675069,3.0231
756273,3.9375
772188,3.0896
31271,3.8719
1190124,1.7487
557375,4.4576
558506,5.7775
1198065,4.1903
4682,3.4442
1199904,1.5176
2217075,1.8618
626500,4.5759
1178178,4.5366
3054,5.0574
542745,5.6659
1181856,1.4146
24645,3.7326
772550,2.0295
755479,1.9451
542782,3.0245
4190,2.9379
626735,3.9419
1244970,3.3243
1045,3.708
1212264,2.6546
634431,4.9811
707976,3.6477
1202123,2.2233
541214,3.7767
1078295,3.8374
16913,1.7022
1245065,3.1609
1247806,2.9104
768758,2.1166
754654,1.7717
757023,1.3455
1185263,3.1954
752395,1.9318
561536,3.5852
1100803,2.6291
625403,3.5864
770779,1.6807
9712,1.4667
1214363,2.4919
2136,2.2239
1245025,4.1254
19012,1.1316
218,3.7823
561397,5.1612
715572,1.3465
755541,2.2826
13068,4.0883
1200911,4.114
769712,1.4779
755789,3.0523
1191962,3.3467
1102514,3.6881
1245063,3.8597
1182285,1.1031
28420,4.3371
1396391,1.4637
17464,3.4179
698134,4.5674
4135,5.1119
861577,1.7997
755942,3.3029
861243,2.386
1238754,4.9478
759772,3.765
726626,3.1275
1179551,2.7764
1191101,4.6163
635713,3.1234
4651,1.8488
19845,1.585
19105,3.5662
1045305,1.0948
8773,3.8463
18449,3.6617
626467,3.884
752755,1.7037
530986,4.5226
9157,2.8977
556235,4.6975
541129,1.0341
1203137,3.1092
1018678,5.8427
684591,3.3433
1373731,1.4177
1223624,4.6692
780260,1.1349
605340,1.4672
752437,2.6397
753697,2.9124
756752,1.9726
1195803,1.6548
560885,5.6854
557746,4.0926
29524,2.9552
546798,2.0431
699575,2.6041
715923,1.1694
28933,1.7587
559252,3.3956
771703,4.1704
532143,2.4641
3547,5.4155
30947,2.1134
756630,5.723
755874,1.2669
22989,3.6962
669474,3.1862
627206,1.5458
777738,4.9382
1245017,2.8131
556238,2.789
559765,2.6937
1222450,4.5157
1211090,1.4977
672695,1.5687
1199463,2.2534
556125,3.8106
19097,1.4816
760386,5.4658
555313,2.3961
1247839,1.3846
4819,2.5261
555114,2.6983
675030,2.3354
625407,1.6339
1101461,3.5386
1223324,1.4571
755587,1.1841
1176417,3.0063
7048,4.4553
1046803,1.1784
1178403,3.3373
1197230,4.9254
3614,2.0995
573051,3.009
1101403,2.0385
1245212,4.4325
1223194,1.9122
1376289,1.3141
1187557,2.5716
625258,2.086
755448,2.0716
1226863,4.4927
1212640,1.7714
560077,2.0867
1101265,3.5534
1018639,1.0452
625392,4.9552
554137,3.7886
546679,1.062
756686,2.6071
642834,4.9758
864891,5.1185
756665,1.4274
27193,2.8369
676145,3.231
781010,1.845
754534,1.9757
1178214,1.0275
9702,2.0101
754587,3.4891
1247899,3.5091
1217384,4.3532
1244930,3.8784
754659,2.7098
756951,2.7496
675324,4.0966
1347225,1.9972
545643,3.976
20243,1.0882
625415,3.7101
756063,2.8197
1176353,1.8614
734124,3.2268
1342410,1.9784
1096800,2.8177
1102318,2.4534
1196253,3.1987
754152,2.4761
763169,1.4347
645159,1.542
862701,4.5255
754980,2.8184
16819,3.4996
757084,2.7821
626074,4.615
625465,3.8243
1229246,1.0734
1020011,3.6018
685036,3.2994
5899,4.354
510421,2.2885
769007,3.1406
694911,3.8701
756908,3.2818
772421,1.5869
8627,5.2713
1106211,3.0503
755211,1.8552
27443,1.4139
757032,2.2503
626431,4.9443
1209666,1.1572
754272,1.6482
761154,2.5612
1221998,2.77
1178405,3.8373
2234285,1.3274
755725,1.2209
1248872,1.2576
1581,3.6306
1173761,2.061
1196463,2.8994
23963,3.1847
626729,3.9221
9186,3.0904
561048,3.1383
1181886,3.6218
600168,2.5128
3858,2.6172
1191636,1.6462
554883,4.9269
556892,2.7352
778968,1.9348
1238505,2.9467
553939,4.7183
556507,1.1631
1190109,2.8553
1215075,2.8293
756762,4.5689
4434,5.5982
752427,2.745
1217058,1.9788
1261785,1.9737
29204,3.2175
1244892,3.6741
557637,2.329
22220,4.4525
1214013,2.5332
1179422,2.2075
1214726,1.4511
18773,1.6254
10429,4.3416
1187577,1.9289
4156,3.7336
554549,2.5121
754781,1.6791
1205336,1.8948
756419,1.2694
768518,4.4362
754513,2.7068
554957,2.0198
753662,2.888
561412,4.9726
1190566,4.4542
2240160,1.9528
27994,3.2015
697873,2.1618
4429,4.8413
733838,2.3806
1289597,1.3314
561547,4.6026
32777,1.2087
755197,1.0315
557985,4.9015
560189,3.8727
775837,4.1645
1185552,1.8627
556680,3.2188
638686,2.0089
765647,1.1677
1204809,3.3114
554390,3.7236
756850,3.7125
1225859,2.8299
1179387,2.5414
1199435,3.8974
556549,2.277
754323,3.1128
1745,3.7443
707729,4.1044
685935,1.5058
550220,1.5623
1080058,2.8548
753534,2.4865
1211560,3.0096
562182,3.4379
1181002,1.2424
1193035,1.6433
1203481,1.7362
849305,2.0659
1201465,2.1607
625630,2.1427
18376,3.2554
625913,2.0717
754009,2.8385
19031,3.0572
775974,1.762
542896,1.5251
1245196,3.2057
1178817,1.991
1105326,3.4719
778467,1.3902
754435,5.0767
626605,5.0094
7986,1.3905
559203,3.4047
777342,1.0817
504607,2.0517
1186597,1.6185
1221129,3.8471
774092,1.1156
1356129,1.3134
754239,4.0845
1173928,1.3173
16194,3.3292
553347,1.5342
1202801,5.5832
753740,1.4434
625145,4.1696
849712,1.1747
768353,3.1706
561102,2.4961
626361,4.131
3671,2.3565
752539,1.4695
19131,2.5636
1245182,2.085
756812,2.157
690372,3.2003
825726,1.6296
556783,4.5022
17730,2.1547
1197819,4.2986
761092,2.213
556562,3.7843
755038,2.4365
551830,1.787
560121,5.1511
7954,1.5703
706386,5.1714
559554,3.9576
756705,4.0582
759863,1.4427
7863,1.2196
560656,2.6673
769397,4.9784
756224,3.0933
625774,4.8775
22330,2.9763
707926,3.3912
2383161,1.3529
1582,4.0339
772412,4.7719
557263,3.3317
755749,2.3438
1245023,3.4326
8871,3.2483
558984,3.7146
2460,4.1023
1191606,4.5588
21904,3.5394
1223372,2.6059
761111,2.7757
760457,4.5981
5893,3.4579
757116,2.0414
1176777,2.198
572287,1.9412
13551,3.2415
1176435,1.2823
1456,1.5673
1245037,3.5907
1020623,3.5938
216,3.8235
755313,4.1276
755740,4.4709
2615276,1.4023
754455,4.053
540586,1.1414
1195804,1.9822
625447,3.7453
1248251,1.6792
1177103,2.4707
626412,2.7719
1217607,4.4297
19440,2.6009
1326513,2.438
554002,5.0085
23022,5.4717
641917,3.2839
1223446,2.5295
561465,2.1502
1178206,1.08
510080,1.3095
684677,3.9763
755054,1.4487
18762,1.1481
23477,1.4751
616215,2.0646
20716,2.8909
699390,3.1044
554110,3.7606
554263,4.5766
695215,2.4673
754284,2.4505
763434,2.3168
758826,1.6517
1244997,3.4465
541005,4.5517
755605,3.8624
1203293,1.8049
556503,5.2442
27540,5.0975
1179892,3.3583
5733,4.9087
28510,2.4379
1197939,4.9564
625151,5.2273
558871,2.189
3047,2.4744
756118,4.4562
566602,1.6926
754226,3.0704
19074,1.6437
29505,3.0476
21190,3.2251
1211960,2.0371
531689,1.4963
1220908,5.0843
19205,1.5838
1217673,1.5609
510727,3.178
19083,2.9962
559533,4.4629
20798,1.6732
721707,4.3669
754047,2.3795
694855,1.3636
676855,1.9486
733506,1.4908
1581648,2.8267
1223474,5.0054
755079,1.5203
5933,1.7261
625472,3.612
1223439,3.3136
849525,1.7338
754133,1.449
1186316,1.6468
625394,3.7164
780876,2.7067
1212675,2.9961
3759,3.6339
726796,1.1562
1199687,3.6681
18883,1.5639
29291,2.3164
1309364,1.5428
755055,1.3886
755795,1.7417
866101,2.0031
21216,1.6518
1219634,2.897
780619,4.1149
776018,1.7362
758997,1.4634
626073,4.5932
5834,4.7002
768307,4.4264
3387,3.6891
1181863,1.2217
758855,3.3925
3187,2.2207
1178415,1.9291
1225991,2.8472
1247914,3.9999
759770,2.0037
1190015,2.2326
1106201,1.1435
2981,2.9425
559212,2.7968
756620,2.768
625631,1.374
2235359,1.3106
555955,3.7498
505734,3.3766
556018,4.047
1237047,3.4485
770472,4.5867
862832,2.6427
1277045,1.1514
540591,2.4428
780393,5.0472
1080575,3.4652
1179509,1.5741
1204520,2.0022
755697,1.1504
697540,3.1836
1182445,1.1365
695900,4.5118
753535,1.7527
560522,3.339
777919,1.5922
4321,4.5304
978504,2.872
8130,2.0287
755682,2.4281
776108,2.7432
561117,2.4655
4199,4.0764
707910,5.196
765147,2.2596
756084,1.4795
6941,2.7943
768915,1.8237
554903,4.3868
19893,3.3293
1209937,4.8869
755829,3.4785
2292,3.5319
1575674,2.2586
23945,2.796
554803,2.3699
1202505,2.3472
735512,3.4681
19293,1.0271
626568,3.8913
1198038,5.6095
1379411,2.2163
753995,4.582
755471,2.2649
752638,2.1764
1185488,3.0274
1101715,1.6123
677138,4.7535
1176719,1.215
2240200,2.0053
761033,2.9849
754657,2.6129
755231,1.8899
1198762,3.3798
573150,2.9689
3834,3.0377
1201505,1.0264
1203948,3.297
752713,5.4365
770830,2.7472
560196,5.2187
561277,1.1376
777540,1.1818
775947,1.5359
1105337,1.5301
556003,2.1586
1101692,1.4057
4482,2.7012
4535,3.3909
626193,5.0212
698449,5.0108
1020633,4.3738
758195,1.7782
550763,1.117
13108,3.7305
1212099,1.1473
754332,2.3048
19267,1.7073
1244868,3.5103
1077081,1.3114
15202,2.3083
5915,2.7867
667356,2.7145
763200,1.5689
1223250,1.516
1212080,3.123
608439,1.0718
21489,1.2033
23724,5.0147
38220,3.0358
850329,1.4527
19390,1.1124
583297,2.2867
720849,2.4515
667421,3.4208
29696,1.2442
1020115,4.535
774192,1.3261
1213226,5.4223
32662,1.4934
3316,2.2112
768537,1.5384
1188316,1.4737
1201027,4.1922
764879,1.082
1105118,3.4494
766487,2.5199
548658,4.281
38035,4.6569
1204316,1.8301
753798,2.1213
1221211,3.1819
21858,1.9038
1223355,3.647
1193524,1.4092
849472,1.6348
1192921,4.432
1210388,4.2591
676694,2.9835
9890,1.6615
1103592,2.8895
779389,5.377
27275,5.1473
560549,1.3674
1210140,1.9694
10798,1.9987
1196088,1.0972
1389926,1.3264
36903,2.9765
1068742,3.6169
755717,4.5947
1180548,2.5038
707238,3.9123
3395,3.7027
760484,4.254
625856,2.0059
754578,3.6067
561472,1.452
1020193,2.8988
865750,3.1191
776573,1.5571
1244898,3.6405
754663,4.2681
1224387,3.3212
1203260,5.2066
34195,4.3543
626470,4.9815
1245270,4.4806
1194781,4.3372
555329,1.4161
1235959,1.0076
756408,1.3918
676865,1.429
555212,1.8237
766256,3.9237
1214550,2.0692
1212516,4.956
7027,2.6556
2184,4.0234
950214,3.171
2647164,4.8023
1228448,2.286
2063,3.7452
3283,3.3093
634429,3.1285
616196,1.7956
1181824,1.6877
769393,1.7861
684747,1.6863
16705,3.6593
21461,1.2741
1245055,3.9786
776574,1.2913
625555,3.8402
1977728,1.6644
755019,1.2125
755984,1.2645
1244967,3.9432
1223904,1.517
13514,5.0694
649676,2.9075
684654,1.3046
1180004,4.3716
763983,1.2267
3626,3.416
554977,4.0008
27684,1.0992
1180172,1.1731
642363,4.2487
1190442,1.4261
756785,1.5335
556385,3.147
626720,4.2073
1345479,3.6315
625583,3.7349
543045,2.9095
31121,4.476
636148,1.3918
1019608,2.4689
673702,1.9759
23195,1.6582
4356,3.5299
33753,2.7443
20651,1.37
1210988,2.0435
1076534,2.0024
14951,2.6514
1200496,3.7561
758878,2.2396
555013,2.427
555022,4.2951
1222478,4.9652
677703,3.1679
558570,1.8358
754991,2.3492
553898,2.6119
760461,4.2791
625171,4.2299
2457,3.9407
22212,1.274
543039,2.9418
1235313,3.2866
9657,3.3858
705479,3.2231
759640,1.5463
12159,4.4907
755612,3.6351
1375509,1.1014
1193987,3.2765
626094,4.3399
21939,2.7758
755926,1.2294
756834,2.2162
28873,4.1681
1212985,4.4171
760405,4.563
831163,1.9592
755925,1.9805
776475,5.2156
1101170,4.7426
19033,1.657
13109,4.0156
626218,1.4139
632734,3.0705
770778,1.3901
22955,3.6861
29798,3.5098
1228456,3.1072
772968,3.7372
1178558,3.4693
12315,5.3594
2552,1.1503
761101,2.2143
754950,2.633
756048,4.5065
561310,4.3134
1173585,2.7742
559039,4.1371
547622,3.8673
1219578,5.1068
559332,2.3576
1182106,2.0017
32591,3.0752
1095437,3.8707
722315,3.519
4387,3.735
4675,2.2798
755271,2.7845
775762,2.3488
600152,1.5806
4626,4.1871
679,3.9629
972117,3.3613
625452,4.112
764201,1.6108
1244966,1.2269
9812,3.5639
557304,5.1218
1001594,2.4613
1245265,3.3393
13658,3.1172
770996,1.818
3466,4.1325
558085,3.0403
1221453,2.2946
1188917,2.7068
771295,2.6673
743619,1.8544
31117,4.3025
667305,2.2809
831262,3.0704
1106215,2.316
20032,1.3715
1025276,1.0377
540655,2.7701
556169,4.2667
753091,1.2002
761229,1.0031
768396,1.6738
1216050,1.5869
780698,1.5298
767610,1.4567
1201866,5.2961
1201210,3.7155
766020,2.1
1178408,3.5968
558192,5.281
6660,3.6487
29738,4.3481
13065,4.2423
1173028,2.1102
1178612,3.5718
21723,3.1053
644418,3.5857
1198142,1.7321
1019783,3.7496
8624,1.3022
5039,5.0422
760477,4.1438
556108,3.1574
755687,1.749
755643,2.2833
23086,4.3487
1218370,4.5332
768211,2.3008
1016830,1.9098
1189365,3.6287
669466,2.1176
1188395,4.2639
17986,2.0959
754593,1.2861
761090,2.7882
557795,1.4409
603930,4.5794
31120,4.4598
560619,2.9095
562441,2.3104
1195898,1.1884
754146,2.0568
746681,3.032
21872,4.8757
779144,2.1923
756334,2.1635
754943,3.1136
2717324,4.9875
776086,3.3911
690541,2.4882
8180,2.731
754369,1.5485
1188528,2.3501
561309,1.0139
29543,3.1407
1181677,4.207
626654,4.2797
707104,3.1871
1202733,3.1984
769322,4.6658
752571,1.804
756322,1.5871
560791,3.3618
625207,4.5579
672376,1.0303
13063,4.1338
4734,5.1577
1078186,3.7082
2242203,1.091
626504,4.7482
18988,1.3684
7492,4.0022
753056,4.5465
1245018,2.0229
553971,1.3497
1194043,5.6534
721279,5.4035
558748,3.4806
753294,1.5082
561360,1.7094
1075911,1.3563
554811,1.4396
1213232,5.0865
5020,2.5087
1413707,1.0761
1204104,3.2777
1205415,1.0606
760701,3.3905
886,2.0078
766498,1.2612
5837,3.3483
19241,1.5157
4575,2.9034
754531,4.37
850341,1.4955
1222376,3.5248
2352722,4.8435
754036,1.3624
754409,5.0898
1245183,3.4985
6557,4.402
1210286,1.9955
1179716,3.4353
1211999,3.9952
14988,2.1095
1209499,1.0967
753020,1.2005
28318,2.2362
554762,2.8936
17785,2.5055
756030,3.159
572159,4.4461
556999,4.3039
556378,3.5272
1203626,1.0388
1191364,1.2648
1180278,1.2022
756015,2.244
558263,4.6369
738615,2.8131
27186,2.478
1336975,1.3989
1178539,2.4443
20078,1.0749
5504,4.3974
990440,4.351
772187,3.1117
1222656,2.0702
1195383,3.3787
1182786,3.6914
772181,2.1903
625409,3.7569
756020,1.9968
754103,1.2293
23096,4.3364
1225970,3.7895
5986,1.728
1180300,2.0014
1224674,1.325
4428,4.7337
1212404,2.3244
726858,2.0577
1245008,3.8463
831271,2.4469
1210679,2.2922
1203220,1.0391
6441,4.4668
5690,3.1418
1261047,3.9107
558125,2.0811
556084,5.5725
600169,1.9825
2226778,1.5147
764087,1.4803
18331,2.1708
696871,3.378
1192226,4.9637
1209837,1.901
1187342,1.7284
33932,2.6276
850193,5.367
769734,1.3651
756664,2.6601
17766,2.8755
27417,2.8858
776199,2.9022
555918,2.3109
1184778,1.4474
560860,1.5488
647116,1.2429
756469,4.634
756156,3.5441
754203,4.3339
1223405,5.1172
1206844,3.001
31118,4.3669
772821,2.2466
752446,2.9815
1202539,4.4239
