639733,5.6305
1221574,1.1474
754138,2.835
1040834,1.4003
1245178,1.0304
754769,2.2943
10948,5.2394
1178141,3.9736
1044721,1.607
7608,1.1973
1249332,5.689
600002,5.4577
755617,4.0048
16036,1.1715
558733,5.2427
971633,1.4166
18280,5.6999
754400,1.0393
18966,1.158
1341203,2.5137
561224,2.8519
850511,1.6485
560155,5.7966
1245308,2.3002
997002,1.4264
557118,5.4995
2210651,1.4352
2574,3.8514
25542,1.4906
556553,4.9023
1177943,3.1408
5488,1.8143
560920,5.6133
553308,2.9366
600055,5.7261
558947,5.6495
1176523,1.5373
430,2.2317
1374892,1.2294
997024,1.5219
1096875,1.1658
510273,2.3758
754672,2.6982
1397370,1.1771
14070,3.4902
2506805,1.6652
754992,1.2129
3338,2.8582
9173,2.4757
667368,5.5885
14115,1.5153
558931,4.5368
19279,2.4263
1353259,5.5609
556812,4.5562
13694,2.3609
556376,2.7482
555891,5.4968
985570,5.599
1101401,3.3978
556469,5.6962
557,2.8044
1356631,1.2083
29454,1.8471
1096798,1.7866
753774,3.9715
558374,5.5665
755883,4.0169
27742,1.3562
558326,5.587
867515,2.1151
558351,5.6268
775910,3.0081
19359,1.9889
600022,5.5985
7974,3.4884
600018,5.4453
1245112,3.7834
1045965,1.088
754154,2.8143
1283729,1.2326
1282494,1.3443
1405211,1.6718
1179454,5.5301
3468,3.7378
776097,4.1383
1210088,1.3344
554243,5.627
1178133,3.8604
557154,2.7914
639512,5.6163
1101661,2.1092
756497,1.1527
754426,1.4387
754868,2.2851
755759,2.9946
1565,3.125
655656,2.8326
985590,5.5159
651707,5.7241
555740,5.5865
553945,5.6059
600071,5.4719
2310,1.2535
555544,4.3253
756655,2.4317
1044853,1.7851
1201612,1.9752
2227710,1.0105
1384340,1.8492
555211,5.6207
556591,5.8732
505153,1.632
1023923,2.3448
558200,5.3177
754777,3.9188
1101653,4.0747
1314858,1.1373
662706,5.5366
2861076,1.9854
34688,2.1755
600078,5.6143
1265115,5.5062
754825,4.0764
776961,1.5896
757614,1.1827
559347,5.6325
600027,5.5226
30980,4.1319
1190753,2.1014
1256499,5.931
1272606,1.1213
600045,5.4237
20072,2.5216
997052,1.0399
1245321,2.4087
755802,2.5286
27622,2.4071
667371,5.6417
1257168,5.5917
2420244,2.8897
555235,5.6843
734188,1.2707
555394,4.0687
1008677,1.0565
754883,3.9742
551092,2.0766
1218182,3.4142
853240,1.8839
777047,4.6182
560973,5.4387
1289705,1.246
1102087,2.3309
10418,2.2483
1046084,1.8374
1407342,2.4542
1245134,2.4383
776404,3.4629
545719,4.8294
390,2.0586
754368,1.465
30298,3.8449
1191418,1.173
30988,1.8514
755094,1.7893
1179447,5.6304
1210872,1.414
755579,1.3347
639506,5.6572
1071820,4.716
3427,4.5899
1245098,2.6007
1250551,5.6892
555960,5.3346
7977,2.9281
755586,3.2411
545359,1.5144
756648,3.8629
1221931,1.7078
1021512,1.4363
20407,1.0842
1206970,3.0477
1194603,1.9011
1408708,1.3952
775300,1.4972
3666,3.7003
770997,4.1189
1181443,1.0638
849527,1.7359
1185485,3.1252
558573,3.9557
556695,3.8575
8263,2.7985
1198490,1.8783
12866,1.6118
780656,1.197
755568,3.0525
771123,1.643
728750,1.3643
7964,3.4965
1080080,3.5193
753801,2.1334
5229,1.772
1542758,1.3088
1183823,1.5367
1179315,3.2315
5012,5.0766
885434,2.0637
8218,2.8792
1180739,3.2035
1403480,1.1349
20589,1.9487
559736,1.6283
1280939,1.3519
556940,3.8758
2383052,1.2701
19281,1.9138
20940,2.5503
1178219,2.7983
1079050,2.693
1173926,1.003
1235342,1.2713
603907,5.0422
29160,1.0505
1222343,1.7136
756633,2.4847
12867,1.5555
4170,2.2603
1019612,1.6802
868005,2.1227
4471,4.5919
4391,4.6425
13334,1.081
13134,1.2044
768479,2.8464
1195746,4.4998
1196213,3.1296
1178815,1.9488
13064,4.1997
755018,2.5106
7238,4.6987
756840,2.6173
1096944,1.2762
22341,1.0793
768310,3.07
1078871,3.3682
558628,3.999
555159,3.5518
4533,3.8657
22535,2.4149
755138,2.6533
4419,1.5604
2763,3.8089
20694,1.6907
776873,1.8987
35975,1.6018
753795,2.7248
755999,3.3049
752423,3.0611
1172828,1.4645
8098,1.342
1366217,2.895
756290,3.6356
1285335,1.4037
1780502,1.1092
758901,1.2487
556788,4.7965
667383,5.5162
754741,3.166
5854,3.1981
8352,5.3649
21332,3.2804
13695,2.5136
1002570,1.7099
556882,5.4389
555676,4.5916
16033,1.4893
18793,3.1156
19167,2.8076
667448,5.4822
1272321,1.1391
1046940,1.1789
996952,2.6833
680222,5.5951
754472,2.5567
1102255,1.7551
600037,5.4426
35899,1.8314
557183,1.7792
28588,2.8476
753226,2.5292
756362,2.7471
2210615,2.1299
755100,2.6343
1096933,1.1055
1245026,1.9047
1017988,3.0316
11601,4.0684
754555,1.4262
757021,3.05
3527,1.1444
1249090,5.7956
532105,5.559
2657,1.781
680204,5.5711
556464,4.035
556961,5.736
615993,5.4699
733,3.2501
6945,5.5037
698587,1.7082
23456,1.2937
10792,5.0107
1101371,4.7782
1184563,1.0495
19051,1.0014
1280547,1.0792
2652,4.0973
31119,4.4378
754701,3.3276
29510,2.2142
768232,3.1608
768505,2.8828
1244900,2.0373
20073,1.4865
1176501,3.1586
8759,3.8566
8134,1.6383
14254,2.8636
17620,2.3645
774250,1.2511
1101417,2.2652
1277107,2.2487
662523,3.174
1187025,4.0771
1244517,1.0166
642210,4.2049
2223050,1.4995
30058,2.4362
3196,3.4525
1179620,2.0068
768145,2.8424
1213706,2.0761
1176612,2.7649
13374,4.414
752435,4.5265
1100874,4.7952
2931,3.0338
756221,2.0402
1337169,1.2205
1016827,1.0861
1105216,3.7436
19802,1.4209
754145,4.6811
775907,3.5727
776428,3.0326
778756,2.2229
642216,5.0524
690346,1.488
776024,3.4707
1078259,3.8639
865120,2.952
1245078,1.1123
1291335,3.0565
18946,1.8747
8076,3.0866
1207696,4.4531
755109,4.5444
542903,2.7752
29525,3.1021
756122,1.6198
1180700,1.1014
756214,4.9586
561362,2.9807
1180703,2.2265
35404,2.0887
756284,2.2173
768221,3.0748
754300,2.4719
3382,3.5146
2228091,1.1523
761025,1.7373
562072,3.0838
776593,4.5878
5537,1.7879
755798,2.6356
1056,3.9006
1347073,1.4667
5924,5.7928
754745,2.4741
650392,2.7187
769144,2.0369
770886,1.6343
19024,1.1971
294,1.8855
4551,3.7226
780422,4.4037
22334,1.9617
756459,2.3148
1379617,1.3536
13133,3.4121
6126,2.1156
755583,1.5725
768536,1.5937
755342,2.5134
643577,1.3076
756474,2.489
1369924,2.2929
1176491,2.5629
756091,2.1658
657338,4.3843
28382,1.6946
554845,1.2488
1213082,3.6631
755790,2.7562
36864,2.4034
775906,4.3921
3721,4.0578
776110,2.3936
636284,1.6648
754397,1.4763
935811,1.4121
1244929,1.7682
772898,3.2132
755486,2.0329
775976,1.8428
1199037,1.7575
540796,2.5267
780421,4.2705
27914,2.8428
23501,1.6329
1101301,2.1595
1427,4.0211
19935,1.5703
555021,2.6752
752406,2.1734
556925,1.5326
770855,1.4293
10814,4.3476
978952,1.0389
636934,1.237
22450,1.044
1245019,1.1378
557203,3.3637
560097,3.1794
560607,1.4789
8285,2.1201
1091371,2.4257
1213088,2.9001
676280,3.4067
861504,4.6526
7607,1.147
559767,2.9408
770885,2.1721
1183211,1.4054
676365,2.2599
2526683,2.6601
1297690,2.1349
8697,4.118
1178852,1.1029
755281,1.277
1275227,1.9969
768469,2.922
768552,1.3266
28381,2.1174
504935,1.2434
1192552,3.1488
754184,3.5604
14607,1.7859
13744,2.4181
776439,4.6315
1178465,2.2116
755794,2.0394
1216392,1.6133
1097026,3.3659
556995,3.6365
1178162,3.1343
1221950,1.1125
759526,1.7345
560560,2.573
642228,3.1742
978489,1.1848
1298536,1.5558
1244949,3.021
1445089,1.8186
31250,3.0096
1020631,1.3849
18269,1.4522
1968,3.8248
22756,1.2096
2240078,2.0847
556253,4.1691
558920,2.4364
545665,1.1401
28109,3.5099
3470,4.6484
1069079,1.4198
19082,2.0049
1194970,3.0119
504651,3.1105
754161,2.2127
21949,2.279
643084,2.9057
756053,2.4375
1204405,1.9197
1205364,2.1378
19785,1.5675
20011,1.4696
768358,2.1982
753790,1.8282
756073,3.2835
772217,1.956
5096,5.366
27556,3.319
756421,3.4573
768976,2.7453
675069,3.0231
772188,3.0896
1190124,1.7487
1199904,1.5176
1178178,4.5366
1181856,1.4146
772550,2.0295
4190,2.9379
1045,3.708
1078295,3.8374
768758,2.1166
754654,1.7717
757023,1.3455
1185263,3.1954
561536,3.5852
1100803,2.6291
770779,1.6807
2136,2.2239
19012,1.1316
218,3.7823
715572,1.3465
755541,2.2826
13068,4.0883
769712,1.4779
755789,3.0523
1182285,1.1031
1396391,1.4637
17464,3.4179
861577,1.7997
755942,3.3029
861243,2.386
1179551,2.7764
1191101,4.6163
635713,3.1234
4651,1.8488
19845,1.585
1045305,1.0948
18449,3.6617
752755,1.7037
530986,4.5226
9157,2.8977
541129,1.0341
780260,1.1349
605340,1.4672
752437,2.6397
753697,2.9124
756752,1.9726
1195803,1.6548
560885,5.6854
29524,2.9552
699575,2.6041
715923,1.1694
771703,4.1704
532143,2.4641
3547,5.4155
30947,2.1134
756630,5.723
755874,1.2669
1245017,2.8131
1222450,4.5157
19097,1.4816
555313,2.3961
4819,2.5261
675030,2.3354
1101461,3.5386
1223324,1.4571
1176417,3.0063
1046803,1.1784
1178403,3.3373
3614,2.0995
1101403,2.0385
1245212,4.4325
1376289,1.3141
1187557,2.5716
755448,2.0716
1212640,1.7714
1101265,3.5534
1018639,1.0452
554137,3.7886
756665,1.4274
754534,1.9757
1178214,1.0275
754587,3.4891
756951,2.7496
1347225,1.9972
20243,1.0882
756063,2.8197
1176353,1.8614
1342410,1.9784
1096800,2.8177
1102318,2.4534
754152,2.4761
645159,1.542
754980,2.8184
16819,3.4996
757084,2.7821
5899,4.354
510421,2.2885
769007,3.1406
756908,3.2818
772421,1.5869
8627,5.2713
755211,1.8552
27443,1.4139
757032,2.2503
754272,1.6482
1221998,2.77
1178405,3.8373
2234285,1.3274
755725,1.2209
1173761,2.061
1181886,3.6218
3858,2.6172
1191636,1.6462
556892,2.7352
778968,1.9348
756762,4.5689
4434,5.5982
752427,2.745
22220,4.4525
18773,1.6254
10429,4.3416
1187577,1.9289
4156,3.7336
554549,2.5121
1205336,1.8948
756419,1.2694
768518,4.4362
754513,2.7068
753662,2.888
4429,4.8413
1289597,1.3314
561547,4.6026
32777,1.2087
560189,3.8727
775837,4.1645
1185552,1.8627
756850,3.7125
556549,2.277
754323,3.1128
1745,3.7443
685935,1.5058
550220,1.5623
753534,2.4865
1211560,3.0096
562182,3.4379
1181002,1.2424
1193035,1.6433
1203481,1.7362
754009,2.8385
19031,3.0572
542896,1.5251
1105326,3.4719
754435,5.0767
7986,1.3905
504607,2.0517
1186597,1.6185
1221129,3.8471
774092,1.1156
1356129,1.3134
754239,4.0845
1173928,1.3173
16194,3.3292
553347,1.5342
753740,1.4434
768353,3.1706
561102,2.4961
3671,2.3565
752539,1.4695
19131,2.5636
1245182,2.085
756812,2.157
825726,1.6296
17730,2.1547
551830,1.787
7954,1.5703
559554,3.9576
756705,4.0582
759863,1.4427
7863,1.2196
560656,2.6673
756224,3.0933
22330,2.9763
2383161,1.3529
772412,4.7719
755749,2.3438
8871,3.2483
2460,4.1023
760457,4.5981
5893,3.4579
757116,2.0414
1176777,2.198
1176435,1.2823
1456,1.5673
1020623,3.5938
216,3.8235
755313,4.1276
755740,4.4709
2615276,1.4023
754455,4.053
540586,1.1414
1217607,4.4297
19440,2.6009
1326513,2.438
641917,3.2839
561465,2.1502
510080,1.3095
18762,1.1481
23477,1.4751
754284,2.4505
1203293,1.8049
5733,4.9087
28510,2.4379
3047,2.4744
756118,4.4562
566602,1.6926
754226,3.0704
19074,1.6437
29505,3.0476
1211960,2.0371
531689,1.4963
19205,1.5838
1217673,1.5609
19083,2.9962
20798,1.6732
754047,2.3795
694855,1.3636
733506,1.4908
1581648,2.8267
5933,1.7261
754133,1.449
1186316,1.6468
3759,3.6339
18883,1.5639
1309364,1.5428
755055,1.3886
755795,1.7417
780619,4.1149
776018,1.7362
5834,4.7002
3387,3.6891
1181863,1.2217
758855,3.3925
1178415,1.9291
1190015,2.2326
1106201,1.1435
2981,2.9425
756620,2.768
2235359,1.3106
505734,3.3766
770472,4.5867
862832,2.6427
1277045,1.1514
780393,5.0472
1080575,3.4652
777919,1.5922
4321,4.5304
978504,2.872
8130,2.0287
776108,2.7432
768915,1.8237
1209937,4.8869
2292,3.5319
1575674,2.2586
1379411,2.2163
753995,4.582
755471,2.2649
1185488,3.0274
1101715,1.6123
754657,2.6129
755231,1.8899
573150,2.9689
3834,3.0377
752713,5.4365
770830,2.7472
561277,1.1376
556003,2.1586
1101692,1.4057
4482,2.7012
4535,3.3909
1020633,4.3738
13108,3.7305
1077081,1.3114
763200,1.5689
608439,1.0718
21489,1.2033
19390,1.1124
667421,3.4208
29696,1.2442
1020115,4.535
774192,1.3261
32662,1.4934
768537,1.5384
1188316,1.4737
753798,2.1213
21858,1.9038
676694,2.9835
9890,1.6615
27275,5.1473
1389926,1.3264
1068742,3.6169
755717,4.5947
760484,4.254
754578,3.6067
865750,3.1191
754663,4.2681
756408,1.3918
676865,1.429
766256,3.9237
7027,2.6556
2063,3.7452
3283,3.3093
1181824,1.6877
684747,1.6863
16705,3.6593
21461,1.2741
1977728,1.6644
755984,1.2645
1223904,1.517
13514,5.0694
649676,2.9075
684654,1.3046
3626,3.416
27684,1.0992
1180172,1.1731
756785,1.5335
1345479,3.6315
31121,4.476
636148,1.3918
1019608,2.4689
673702,1.9759
23195,1.6582
4356,3.5299
20651,1.37
1076534,2.0024
14951,2.6514
558570,1.8358
553898,2.6119
760461,4.2791
2457,3.9407
22212,1.274
543039,2.9418
1235313,3.2866
9657,3.3858
755612,3.6351
1375509,1.1014
21939,2.7758
755926,1.2294
756834,2.2162
1212985,4.4171
760405,4.563
831163,1.9592
755925,1.9805
1101170,4.7426
19033,1.657
13109,4.0156
770778,1.3901
1228456,3.1072
1178558,3.4693
12315,5.3594
2552,1.1503
754950,2.633
756048,4.5065
547622,3.8673
4387,3.735
4675,2.2798
755271,2.7845
679,3.9629
972117,3.3613
1244966,1.2269
770996,1.818
3466,4.1325
558085,3.0403
1221453,2.2946
771295,2.6673
31117,4.3025
831262,3.0704
1106215,2.316
20032,1.3715
761229,1.0031
1216050,1.5869
780698,1.5298
1178408,3.5968
13065,4.2423
1173028,2.1102
1178612,3.5718
21723,3.1053
1198142,1.7321
8624,1.3022
760477,4.1438
755643,2.2833
768211,2.3008
1016830,1.9098
17986,2.0959
761090,2.7882
557795,1.4409
603930,4.5794
31120,4.4598
562441,2.3104
1195898,1.1884
754146,2.0568
21872,4.8757
779144,2.1923
756334,2.1635
754943,3.1136
776086,3.3911
754369,1.5485
1188528,2.3501
756322,1.5871
560791,3.3618
13063,4.1338
2242203,1.091
18988,1.3684
7492,4.0022
753056,4.5465
1245018,2.0229
553971,1.3497
1194043,5.6534
558748,3.4806
1075911,1.3563
554811,1.4396
5020,2.5087
1413707,1.0761
1205415,1.0606
760701,3.3905
886,2.0078
5837,3.3483
19241,1.5157
4575,2.9034
1222376,3.5248
754036,1.3624
754409,5.0898
1210286,1.9955
1211999,3.9952
14988,2.1095
1209499,1.0967
28318,2.2362
17785,2.5055
756030,3.159
1191364,1.2648
756015,2.244
27186,2.478
1336975,1.3989
1178539,2.4443
20078,1.0749
990440,4.351
1222656,2.0702
772181,2.1903
756020,1.9968
754103,1.2293
1225970,3.7895
5986,1.728
1224674,1.325
4428,4.7337
1212404,2.3244
1203220,1.0391
5690,3.1418
2226778,1.5147
18331,2.1708
696871,3.378
1187342,1.7284
850193,5.367
769734,1.3651
756664,2.6601
17766,2.8755
27417,2.8858
1184778,1.4474
560860,1.5488
756469,4.634
756156,3.5441
754203,4.3339
1206844,3.001
31118,4.3669
772821,2.2466
761827,1.1698
1663732,1.5152
1180725,1.104
5827,1.8285
760483,1.097
769348,2.009
13060,3.3909
10733,3.9371
776074,3.2925
4481,4.1994
1197095,2.461
1310867,1.476
1225088,1.2169
1238219,2.2933
770400,1.2242
755832,2.1312
1211941,3.6582
754614,3.0656
753223,1.5217
1208895,2.2249
779104,1.7171
2217217,1.0885
18547,3.3011
778115,2.3147
753828,2.4169
1291967,1.2478
556163,2.6857
1096784,2.7724
763240,1.0912
1223391,1.7597
774424,1.3694
667326,2.2674
17288,3.633
1048271,2.0688
1285010,1.5225
771321,2.742
553975,1.9065
766121,1.7332
7206,1.6034
752413,3.841
1047543,1.0416
3960,2.1039
7983,3.5361
18960,2.9661
556814,4.0584
1177252,3.3205
2225374,1.2622
542737,2.3097
2239948,2.1823
758519,2.1733
540945,3.2395
1222073,2.7123
1210123,4.2853
756520,1.2917
19447,3.7034
19251,2.7696
1386508,1.7678
1019596,1.7012
772296,2.1911
1041206,1.2347
756818,3.2515
560156,3.2379
19341,3.3207
1101736,1.0169
3996,3.0694
7094,2.0985
541190,3.9955
1195434,2.225
1142770,1.2334
1235723,1.3904
1095309,3.7988
2225402,1.1504
559106,1.6931
1179191,2.2329
754952,1.7255
2240424,1.7495
510641,2.0793
759380,1.5933
755096,1.6433
850978,1.7642
645206,1.451
756582,2.6323
1220851,4.8045
1207765,2.3634
18048,2.9218
1219969,1.748
755369,1.3509
16927,3.5988
504948,3.9614
554878,1.276
772436,2.9257
757123,1.9155
761817,1.2698
27219,2.5511
768705,1.7308
1211965,4.5229
1222782,2.3297
1220931,2.4975
1178482,1.4243
780709,2.9647
755405,3.4216
504962,1.92
753589,1.3675
766583,2.9985
1220772,3.6625
36086,1.0371
1102977,3.0849
1216649,1.5783
1265539,3.2021
777232,2.4386
1213396,3.197
752660,1.0892
1306952,1.3563
780282,2.7302
5558,3.6152
20944,1.3966
1222051,3.2953
754909,1.3048
777403,1.2982
779022,1.5192
1222820,3.8883
1221961,4.243
754183,1.2826
1225510,2.4004
18816,2.7099
18933,3.9258
753958,2.6976
756411,2.7349
1047593,1.2873
768020,2.8232
768230,3.2442
768177,1.8957
1216536,2.434
752946,2.1948
1835930,1.5513
9480,4.501
757383,3.0935
7725,2.0224
1212053,3.4802
1208460,2.3405
645124,2.1359
17394,3.647
4624,3.4514
779364,1.1026
1019563,3.2582
779305,2.4344
9172,4.5573
768303,3.9158
1275910,1.1427
531272,1.1043
1304342,1.1218
1103987,4.0779
1223799,2.4203
770702,2.1325
647226,2.3563
18852,4.3983
754298,1.2838
861542,1.9897
753151,1.9367
1198056,4.2808
22766,2.0208
555904,3.3848
14429,2.2621
1220764,4.106
978844,3.3723
1327310,1.1829
11691,2.2099
766711,3.0102
755346,5.1849
1227100,3.8876
1388665,2.6338
16947,3.1826
34144,4.5897
772201,2.3181
779287,2.0195
1102003,1.7734
1810050,1.5067
531960,1.5223
756549,2.4168
1217782,3.7388
34380,1.5892
761247,2.8296
766196,3.0791
7644,3.5573
1042270,1.7049
2225288,1.9184
12441,4.8499
1205368,1.1952
1282761,1.4791
776200,3.4222
766099,1.7576
1173352,2.7807
1330256,1.4446
753362,2.874
861271,2.7794
752925,2.6321
754015,1.5322
759942,2.8849
17275,3.7035
1277622,1.6521
616597,2.6963
7703,4.0284
770711,1.0688
756254,1.5919
774920,1.0421
11736,4.0001
542085,3.5381
1177850,1.2517
13843,2.2671
766176,3.3303
1218374,2.9413
752669,1.6629
1102526,2.8189
1274264,1.3399
2225335,1.3726
4287,2.6531
752504,1.3275
33297,2.5837
20302,1.1644
780207,2.1293
758544,1.7396
8898,3.282
1177898,1.2093
18510,4.5509
19313,1.6686
755908,1.0037
22169,2.8876
757883,2.9488
555382,1.5296
5794,2.3105
1041019,1.1371
762880,1.0911
542099,1.7689
758862,3.0364
776641,1.6505
770834,2.3911
754851,1.0167
756599,3.033
765466,1.7927
860461,1.3193
2217269,1.6456
1042240,2.1291
4941,2.7108
757167,3.3533
1299391,1.7253
757833,2.9237
557293,2.8338
19247,2.6851
754873,1.7537
772820,3.8741
1223549,2.6927
510607,2.6186
754901,1.2734
1205391,2.9929
2225390,1.9065
558781,4.0277
1192825,3.3169
1095481,1.6537
1173356,2.7457
10543,1.8402
752610,1.6024
6326,4.8474
1227060,3.1857
755460,1.3214
1272968,1.205
1217978,3.2199
773785,2.8731
779593,1.94
770698,2.6622
861603,3.3467
1324558,1.3156
1222202,1.7073
758135,1.4676
756289,1.1417
7601,3.4012
1041800,1.2929
35236,1.5034
754280,1.0993
774639,2.8799
863408,2.6764
1222140,1.131
769228,1.6241
27791,4.1301
1248621,3.083
4757,3.7244
2210742,1.203
560869,4.0392
766475,2.9899
831245,2.8158
973261,1.9034
1044669,1.3033
1221965,3.3919
1225447,2.4341
7982,4.3954
758939,2.4298
779333,2.4042
14000,1.9057
1219240,2.4935
1306620,1.907
754974,1.8455
667374,4.5414
754177,2.4804
19380,1.3635
766350,3.0152
1177769,1.513
649595,4.6952
1199954,4.4584
9655,2.0838
1354740,1.3402
777650,2.977
1047628,1.4022
766664,1.3789
7656,2.2018
19120,2.3991
680377,1.0389
1220416,1.1919
757159,3.1885
753125,1.0764
1210923,2.1565
759575,3.4059
13745,2.1701
558294,4.5218
556544,5.021
1104788,2.0694
675586,1.0886
510760,1.3978
1277038,1.1097
545598,1.9644
1226488,1.9109
21996,1.8963
760318,1.7893
5295,3.9322
770704,2.9377
755695,2.2967
757544,2.6029
759671,2.6218
1048861,1.0712
775185,2.118
8042,3.5095
754876,3.6586
689468,2.0563
772671,1.305
762870,1.5289
766496,2.9951
673808,3.8639
753817,2.3334
10523,1.4478
1203156,2.0854
7258,2.3423
758572,2.4196
1227041,2.9266
1179431,1.6033
29509,3.5467
31518,1.5819
757733,1.1657
1352074,2.4132
769040,2.4426
1197968,1.71
1286870,1.1355
1047025,1.3339
19232,3.0699
5532,1.9142
753374,1.9627
530636,1.4791
752855,1.3508
6327,4.7986
2963,4.4681
540783,3.2472
715614,1.0162
1041774,1.1373
504852,2.3304
754594,2.6635
8355,4.5021
1303296,2.1653
17750,2.0844
1177804,1.4039
4843,1.7423
1227147,1.0709
756864,2.3777
1210340,1.8461
768813,2.5647
758745,2.2333
1177802,2.0753
7621,3.1886
685982,1.2218
1376216,1.5065
551905,3.2472
505285,2.7551
675215,3.7299
1104930,2.3399
752508,4.5316
802523,1.5382
1192494,2.7611
18834,3.8445
754114,3.504
752900,2.581
22730,3.914
1211649,2.9052
755965,1.0827
778103,3.3861
1314006,1.6951
1178248,3.2854
757349,2.4523
755303,1.1922
1048900,1.4609
30119,3.3566
558941,5.1083
1049284,1.4132
18197,3.8493
558802,1.5605
20052,1.6879
1209800,2.8121
1222485,1.9847
504591,2.9475
770372,1.511
1205344,3.0123
5489,4.3218
1341371,1.954
14493,1.7202
1041583,1.3749
36775,3.9619
12931,3.9923
1402005,2.292
1213602,1.6362
1101471,1.7002
4657,3.763
1364306,1.2085
559311,2.7323
1024068,1.5384
1048964,1.0057
532446,1.5839
37509,1.848
1222378,2.0237
9298,1.5463
18737,1.3124
1041171,1.6265
556942,4.5153
754842,2.985
1235083,1.6196
755673,1.9468
19323,3.0241
18780,4.3858
1213894,4.3059
752403,1.5556
1354917,1.1773
1041687,1.3351
561254,3.6606
760942,2.6276
768853,1.818
1210429,1.0338
1227138,2.4963
19421,2.401
4959,2.9772
622026,1.3776
1218221,3.2261
771386,2.4287
1210431,3.2678
1227067,2.1822
1275319,1.3219
7610,5.1897
780192,2.5873
758436,3.0214
1176640,1.3136
1238251,2.3181
1641670,3.1709
1177788,1.1175
541508,3.3834
1643730,3.2652
18050,3.8713
641365,2.8997
28808,3.174
17161,1.5819
4875,3.3217
559518,3.3961
752736,2.5182
1047644,1.0508
17959,1.7878
558713,4.6935
1224078,1.7942
753702,1.7422
756468,3.1247
1227141,2.7047
634900,1.9218
21333,1.8272
18928,1.9885
753467,2.2018
1176642,1.0745
18734,2.9805
1212005,4.8086
752707,1.4304
758188,1.2517
14511,3.6452
2224874,1.1913
1209478,3.5182
2239890,1.3695
1047705,2.1024
1209286,1.291
758241,2.4723
2217480,1.5399
1395869,1.2862
1041899,1.0635
756653,1.9342
5985,4.0406
21563,4.2979
9595,3.0277
1041808,2.0496
766173,1.3204
1218142,3.0547
7205,3.0287
1210288,1.3712
36329,1.9795
560842,1.0232
2227184,1.4136
5836,4.89
2215853,1.3277
1210504,1.8301
831162,1.2187
849257,2.437
641415,2.9315
1236182,1.1188
1180452,2.6411
1177958,2.778
18901,1.2204
770357,1.5252
1570562,3.3229
1176508,2.3919
18892,3.6403
757219,3.1247
1042234,1.3037
752903,1.6277
763507,1.5655
758006,4.1639
644492,3.3974
35712,2.4173
779250,1.9074
850866,1.568
16882,3.2913
1003548,1.6466
20046,2.2041
558734,1.71
551629,4.424
34569,1.5761
8702,2.7169
18578,3.1473
3051,3.4021
777657,1.0904
1290528,1.7837
19407,2.3563
3151,4.2438
756683,1.073
1210845,3.1217
1210796,2.0368
767447,1.933
1211498,4.8757
530748,4.1392
29606,1.4122
850964,1.302
14333,4.0663
675606,2.1316
1301347,1.6269
505743,3.3714
1212732,2.3122
1365417,1.3267
2217469,1.3291
757117,2.6885
769573,1.4748
1218184,2.8959
1192534,2.2098
768960,5.4569
1177860,3.5775
28262,1.1895
1178463,2.4373
1271060,2.081
1176656,1.0523
22621,1.4657
542979,1.7464
1406794,1.5732
1210117,4.3966
1024034,2.5915
1218207,3.6344
1222155,2.9302
18938,3.1808
770643,3.683
2217391,1.4249
559711,3.083
752679,3.26
775199,1.9391
776434,2.2629
769176,2.1115
9197,4.1268
19163,4.6571
753810,3.0107
581162,3.939
687301,1.6931
782667,2.7851
540965,2.9156
1218095,3.3314
558338,1.4394
17357,4.2786
7726,1.8996
780585,1.3537
8184,3.1053
541996,1.7596
772156,3.5786
1047786,1.1012
759702,1.2373
770553,1.2949
531340,2.8486
756457,3.4807
9066,3.8891
555786,2.4895
756580,3.3411
1044582,1.446
756186,2.0746
4709,3.7547
759087,2.6798
1176587,3.0066
699378,1.3196
761282,2.1716
768945,1.4074
18779,2.6713
756711,1.779
754111,1.6702
780218,2.069
505424,1.1168
760147,1.6006
18875,3.6767
1211326,2.3371
780259,3.3999
1173387,3.592
19133,2.694
777452,1.9616
762623,2.3944
1569694,1.2599
1201412,1.3283
554663,4.5874
863062,3.0621
754694,3.0646
768869,1.9704
651024,4.0428
1046855,1.0054
647813,3.2458
1219689,1.1344
771328,1.7342
1048867,1.3518
768176,3.5355
770210,3.6651
36734,1.6536
771977,3.5505
18147,4.0502
757890,3.4201
531840,3.812
755694,1.9248
3612,2.3948
766582,2.9164
1041556,1.6599
1220943,4.3509
5909,1.9752
556740,5.5023
706518,1.5707
19155,1.931
1177998,2.9997
771876,1.5268
530164,4.5551
18456,1.1266
541433,2.6804
2227171,1.6077
7688,2.455
1220853,3.1446
1179149,3.7636
14363,3.5526
759114,1.4128
770219,2.6353
5392,3.5073
35417,1.5777
18925,2.4
1251093,3.1653
1312265,1.0908
34591,1.9368
766458,2.4367
779773,1.895
19039,2.4682
530852,2.3731
18880,2.7173
1079940,3.2945
504578,2.3629
18812,3.0225
2228023,1.6168
2225911,1.3453
14901,2.6289
770491,2.4289
756646,3.5547
1236165,1.0421
764355,2.7009
504851,1.9079
1222263,2.4908
3203,3.9439
1236840,2.3042
771049,1.1028
754347,1.428
18002,3.9368
754222,2.024
770739,1.8984
757031,3.3894
768305,3.4445
771900,1.7269
756155,2.2934
1222553,4.6982
753815,4.1546
762632,2.7147
756076,3.6704
1218040,3.7417
755546,1.9848
547094,2.3853
33302,4.2658
770833,1.07
1045475,1.1057
